"project.name","version","name","amc","max_cc","avg_cc","loc","noc","rfc","npm","wmc","dam","ca","cbm","cbo","ce","ic","max.coupling","min.coupling","mean.coupling","is.change.prone"
"synapse",1.2,"org.apache.synapse.registry.Registry",0,1,1,12,0,12,12,12,0,7,0,10,3,0,0.959999978542328,0.310000002384186,0.828110235765224,FALSE
"synapse",1.2,"org.apache.synapse.mediators.AbstractListMediator",16.5,3,1.5,176,7,35,10,10,1,7,0,14,7,0,1,0.239999994635582,0.898307085917221,FALSE
"synapse",1.2,"org.apache.synapse.core.axis2.ProxyServiceMessageReceiver",69.75,4,1.625,570,0,64,4,8,1,1,2,21,21,1,0.97000002861023,0.370000004768372,0.856338581583631,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.ConfigurationFactory",0,1,1,3,0,3,3,3,0,2,0,4,2,0,0.930000007152557,0.259999990463257,0.790708661431403,FALSE
"synapse",1.2,"org.apache.synapse.core.axis2.Axis2FlexibleMEPClient",67.77777778,6,2.2222,620,0,102,3,9,1,1,0,38,37,0,0.959999978542328,0.349999994039536,0.880866144585797,FALSE
"synapse",1.2,"org.apache.synapse.mediators.builtin.ValidateMediator",47.63636364,16,2.7273,542,0,71,9,11,0.857142857,3,3,18,16,1,0.980000019073486,0.270000010728836,0.885984252522311,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.XMLConfigurationSerializer",5.666666667,1,0.3333,21,0,8,2,3,1,0,0,5,5,0,0.990000009536743,0.140000000596046,0.801259843911242,TRUE
"synapse",1.2,"org.apache.synapse.endpoints.EndpointContext",24.75,7,2.5833,319,0,37,8,12,1,5,0,12,7,0,0.97000002861023,0.349999994039536,0.825787400518815,FALSE
"synapse",1.2,"org.apache.synapse.config.Entry",5.961538462,4,1.3462,193,0,31,24,26,0.666666667,13,0,17,4,0,0.910000026226044,0.100000001490116,0.734685038751739,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.ResourceMapFactory",17.75,5,1.5,76,0,16,2,4,1,1,0,7,6,0,0.930000007152557,0.180000007152557,0.650944882373171,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.ValidateMediatorSerializer",46.33333333,9,3.3333,142,0,28,3,3,0,0,0,13,13,0,0.990000009536743,0.259999990463257,0.8825590565918,TRUE
"synapse",1.2,"org.apache.synapse.util.PayloadHelper",21.95652174,5,2.2174,537,0,70,22,23,0,2,0,18,17,0,0.879999995231628,0.310000002384186,0.629291338948753,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.ProxyServiceFactory",137.8,50,10.4,695,0,67,2,5,1,1,0,14,13,0,0.980000019073486,0.200000002980232,0.86228346560649,FALSE
"synapse",1.2,"org.apache.synapse.endpoints.utils.EndpointDefinition",4.88372093,1,0.9767,274,0,44,43,43,1,18,0,18,0,0,0.97000002861023,0.340000003576279,0.780118111198343,TRUE
"synapse",1.2,"org.apache.synapse.config.xml.SynapseXMLConfigurationFactory",32.73333333,19,2.6,507,0,84,6,15,1,0,0,28,28,0,0.990000009536743,0.270000010728836,0.894133860201348,FALSE
"synapse",1.2,"org.apache.synapse.util.xpath.SynapseXPath",35.16666667,8,2.1667,219,0,45,3,6,1,50,5,71,21,2,0.990000009536743,0.280000001192093,0.874842520421884,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.SynapseMediatorSerializer",14.33333333,3,1.3333,46,0,15,3,3,0,0,0,7,7,0,1,0.209999993443489,0.891535437541215,FALSE
"synapse",1.2,"org.apache.synapse.core.axis2.ResourceMap",28.8,5,1.4,151,0,26,4,5,1,7,0,13,6,0,0.930000007152557,0.219999998807907,0.48885826414495,TRUE
"synapse",1.2,"org.apache.synapse.endpoints.dispatch.SoapSessionDispatcher",31,9,3.3333,194,0,22,5,6,1,2,0,12,10,0,0.980000019073486,0.219999998807907,0.882480316861408,FALSE
"synapse",1.2,"org.apache.synapse.mediators.base.SequenceMediator",25.3125,29,2.8125,428,0,52,16,16,1,24,4,34,12,1,0.990000009536743,0.28999999165535,0.894566929129165,TRUE
"synapse",1.2,"org.apache.synapse.startup.Task",0,1,1,1,0,1,1,1,0,2,0,2,0,0,0.949999988079071,0.25,0.544448817456801,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.LogMediatorFactory",21.5,7,2,97,0,16,3,4,1,0,0,6,6,0,0.990000009536743,0.280000001192093,0.903385831497786,FALSE
"synapse",1.2,"org.apache.synapse.mediators.transform.FaultMediator",28.10714286,17,3.2143,828,0,106,20,28,0.692307692,2,0,31,29,0,1,0.270000010728836,0.903110240505436,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.AnnotatedCommandMediatorFactory",32,6,1.75,133,0,29,3,4,1,0,0,10,10,0,1,0.28999999165535,0.905866144444999,FALSE
"synapse",1.2,"org.apache.synapse.core.axis2.DynamicAxisOperation",5,1,0.3333,18,0,6,3,3,0,2,0,6,5,0,0.899999976158142,0.170000001788139,0.773897635244478,TRUE
"synapse",1.2,"org.apache.synapse.statistics.impl.ProxyServiceStatisticsStack",19.57142857,5,1.8571,151,0,17,5,7,1,3,0,8,5,0,0.980000019073486,0.219999998807907,0.874566929781531,FALSE
"synapse",1.2,"org.apache.synapse.config.XMLToObjectMapper",0,1,1,1,0,1,1,1,0,9,0,10,1,0,0.930000007152557,0.379999995231628,0.788818897224787,FALSE
"synapse",1.2,"org.apache.synapse.SynapseException",4.333333333,0,0,17,0,6,3,3,1,83,0,83,0,0,0.9200000166893,0.310000002384186,0.763031496072379,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.endpoints.DefaultEndpointSerializer",43.5,9,3.25,178,1,21,2,4,0,1,3,13,12,2,0.97000002861023,0.25,0.848149605271385,TRUE
"synapse",1.2,"org.apache.synapse.metrics.MetricsAggregatorModule",4.833333333,1,0.8333,35,0,13,6,6,0,0,0,10,10,0,0.990000009536743,0.25,0.881141731823523,FALSE
"synapse",1.2,"org.apache.synapse.startup.quartz.SimpleQuartzSerializer",64.33333333,11,3.6667,200,0,35,2,3,1,0,0,11,11,0,0.990000009536743,0.219999998807907,0.852362210063014,TRUE
"synapse",1.2,"org.apache.synapse.core.axis2.SynapseMessageReceiver",47,4,1.6,242,1,47,2,5,1,2,0,21,19,0,0.990000009536743,0.349999994039536,0.890905512951491,FALSE
"synapse",1.2,"org.apache.synapse.core.axis2.SynapseStartUpServlet",24,1,0.75,202,0,42,3,8,1,0,4,3,3,3,1,0.219999998807907,0.90248031843835,FALSE
"synapse",1.2,"org.apache.synapse.mediators.annotations.ReadAndUpdate",0,1,1,1,0,1,1,1,0,1,0,1,0,0,0.870000004768372,0.28999999165535,0.66574803288058,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.FilterMediatorFactory",51.25,15,4,212,0,29,3,4,1,0,0,11,11,0,0.990000009536743,0.259999990463257,0.885354331745876,FALSE
"synapse",1.2,"org.apache.synapse.core.axis2.AnonymousServiceFactory",37.83333333,13,2.8333,242,0,32,2,6,0.777777778,1,0,17,16,0,0.980000019073486,0.219999998807907,0.863976378257819,FALSE
"synapse",1.2,"org.apache.synapse.mediators.MediatorWorker",28.8,4,1.6,153,0,18,3,5,1,1,0,7,6,0,0.990000009536743,0.280000001192093,0.901889765473801,FALSE
"synapse",1.2,"org.apache.synapse.core.axis2.SOAPUtils",96.8,1,0.6,493,0,66,4,5,1,2,0,22,20,0,0.959999978542328,0.209999993443489,0.777401570553385,FALSE
"synapse",1.2,"org.apache.synapse.mediators.annotations.Execute",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.899999976158142,0.140000000596046,0.396811022709205,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.ValidateMediatorFactory",52.75,16,4.25,218,0,29,3,4,1,0,0,9,9,0,0.990000009536743,0.280000001192093,0.886929136209601,FALSE
"synapse",1.2,"org.apache.synapse.core.axis2.CustomURIResolver",11.66666667,3,1,40,0,7,3,3,1,1,0,5,4,0,0.819999992847443,0.419999986886978,0.656496063578786,FALSE
"synapse",1.2,"org.apache.synapse.core.axis2.MessageContextCreatorForAxis2",7.6,1,0.6,46,0,10,4,5,1,3,0,12,9,0,0.980000019073486,0.340000003576279,0.882283464543463,TRUE
"synapse",1.2,"org.apache.synapse.endpoints.FailoverEndpoint",21.18181818,14,2.3636,250,0,45,10,11,1,3,0,16,13,0,0.990000009536743,0.340000003576279,0.835275589363781,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.StartupFactory",0,1,1,3,0,3,3,3,0,2,0,4,2,0,0.980000019073486,0.150000005960464,0.84055118039837,TRUE
"synapse",1.2,"org.apache.synapse.util.xpath.SynapseXPathFunctionContext",16,1,0.5,36,0,7,2,2,1,1,0,6,5,0,0.990000009536743,0.280000001192093,0.851220474468442,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.CloneMediatorSerializer",17.66666667,4,1.6667,56,0,16,3,3,0,0,0,10,10,0,1,0.25,0.890275595577683,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.FilterMediatorSerializer",47.33333333,10,3.6667,145,0,27,3,3,0,0,0,11,11,0,0.990000009536743,0.239999994635582,0.876417322597635,FALSE
"synapse",1.2,"org.apache.synapse.mediators.filters.SwitchMediator",26,15,2.625,219,0,32,8,8,1,2,0,8,6,0,1,0.259999990463257,0.906141736962664,FALSE
"synapse",1.2,"org.apache.synapse.metrics.Counter",5.333333333,1,0.6667,20,0,4,3,3,1,2,0,2,0,0,0.810000002384186,0.180000007152557,0.533070862997235,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.DBLookupMediatorFactory",6.5,1,0.5,31,0,9,3,4,1,0,0,5,5,0,1,0.270000010728836,0.902165358930122,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.SynapseXPathFactory",13.5,1,0.5,59,0,17,2,4,1,15,0,24,9,0,0.990000009536743,0.219999998807907,0.885354330103228,TRUE
"synapse",1.2,"org.apache.synapse.mediators.eip.aggregator.Aggregate",16.13636364,16,2,388,0,44,20,22,1,1,0,4,4,0,0.889999985694885,0.300000011920929,0.713622046971884,FALSE
"synapse",1.2,"org.apache.synapse.SynapseServer",27.16666667,1,0.6667,171,0,26,3,6,1,1,0,4,4,0,1,0.239999994635582,0.892401575044854,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.EntryFactory",23.2,6,1.8,122,0,28,3,5,1,1,0,11,10,0,0.97000002861023,0.170000001788139,0.831811023568074,FALSE
"synapse",1.2,"org.apache.synapse.statistics.StatisticsCollector",13.5,2,1.2,148,0,20,10,10,1,7,0,8,1,0,0.990000009536743,0.270000010728836,0.880629923399978,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.MediatorSerializer",0,1,1,2,0,2,2,2,0,6,0,8,2,0,1,0.230000004172325,0.887440948211771,FALSE
"synapse",1.2,"org.apache.synapse.core.axis2.SynapseDispatcher",7.75,1,0.75,35,0,13,4,4,0,0,2,9,9,2,0.990000009536743,0.200000002980232,0.881181104622019,FALSE
"synapse",1.2,"org.apache.synapse.mediators.ListMediator",0,1,1,6,0,6,6,6,0,12,0,13,1,0,0.990000009536743,0.219999998807907,0.894803152544292,TRUE
"synapse",1.2,"org.apache.synapse.config.xml.SequenceMediatorFactory",30.6,9,3.2,159,0,19,4,5,1,4,0,12,8,0,1,0.280000001192093,0.895354333121007,FALSE
"synapse",1.2,"org.apache.synapse.statistics.impl.SequenceStatisticsStack",24.5,7,3,154,0,22,5,6,1,4,0,6,3,0,0.980000019073486,0.310000002384186,0.889448820957987,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.CacheMediatorFactory",73,28,6.8,384,0,42,3,5,1,0,0,9,9,0,0.990000009536743,0.300000011920929,0.896653543072423,TRUE
"synapse",1.2,"org.apache.synapse.startup.quartz.SimpleQuartzFactory",46.14285714,23,3.8571,334,0,51,4,7,0.75,1,0,9,9,0,0.980000019073486,0.189999997615814,0.864881891434587,FALSE
"synapse",1.2,"org.apache.synapse.ServerManager",28.12,11,2.48,740,0,86,22,25,1,11,0,32,21,0,0.77999997138977,0.189999997615814,0.632677167302041,TRUE
"synapse",1.2,"org.apache.synapse.mediators.ext.ClassMediator",19.625,6,2.125,167,0,29,8,8,1,2,0,10,8,0,0.990000009536743,0.209999993443489,0.881929136578023,FALSE
"synapse",1.2,"org.apache.synapse.core.axis2.AsyncCallback",3.3,1,0.9,46,0,11,10,10,0.666666667,4,0,7,3,0,0.949999988079071,0.439999997615814,0.791220471966924,FALSE
"synapse",1.2,"org.apache.synapse.util.ClasspathURLStreamHandler",4,1,0.5,10,0,4,2,2,0,1,0,2,1,0,0.870000004768372,0.319999992847443,0.58015748037128,TRUE
"synapse",1.2,"org.apache.synapse.endpoints.dispatch.HttpSessionDispatcher",37,10,4.5,232,0,21,5,6,1,2,0,10,8,0,0.97000002861023,0.230000004172325,0.851299212966848,FALSE
"synapse",1.2,"org.apache.synapse.endpoints.DefaultEndpoint",19.13333333,18,2.6,307,1,53,11,15,1,3,1,14,11,1,0.9200000166893,0.25,0.687952757351042,FALSE
"synapse",1.2,"org.apache.synapse.util.SimpleMapImpl",29.74074074,11,1.6296,845,0,90,26,27,1,1,2,11,11,1,0.939999997615814,0.200000002980232,0.808937005464017,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.DropMediatorSerializer",12.66666667,3,1.3333,41,0,13,3,3,0,0,0,7,7,0,1,0.239999994635582,0.881968503568585,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.DBLookupMediatorSerializer",14,3,1.3333,45,0,14,3,3,0,0,0,8,8,0,1,0.25,0.886692914437121,TRUE
"synapse",1.2,"org.apache.synapse.config.xml.SynapseMediatorFactory",6.25,1,0.5,30,0,9,3,4,1,0,0,5,5,0,1,0.219999998807907,0.901220477941468,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.CalloutMediatorFactory",51.5,14,3.75,218,0,25,3,4,1,0,0,8,8,0,1,0.310000002384186,0.902913385840851,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.AnonymousListMediator",3.5,1,0.5,9,0,4,2,2,0,6,0,8,2,0,0.990000009536743,0.230000004172325,0.901732284898364,TRUE
"synapse",1.2,"org.apache.synapse.config.xml.POJOCommandMediatorSerializer",113,18,5.75,456,0,31,3,4,0,0,0,10,10,0,1,0.209999993443489,0.89118110541049,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.HeaderMediatorFactory",46.25,14,3.75,191,0,29,3,4,1,0,0,11,11,0,0.990000009536743,0.280000001192093,0.889133858164464,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.CacheMediatorSerializer",74,13,4.6667,225,0,31,3,3,0,0,0,11,11,0,1,0.280000001192093,0.895669294623878,TRUE
"synapse",1.2,"org.apache.synapse.core.axis2.SynapseInitializationModule",37.875,2,0.875,313,0,64,6,8,1,0,0,27,27,0,0.990000009536743,0.239999994635582,0.887952751942037,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.MediatorFactory",0,1,1,2,0,2,2,2,0,3,0,5,2,0,1,0.239999994635582,0.894527559146637,TRUE
"synapse",1.2,"org.apache.synapse.mediators.GetPropertyFunction",68.14285714,39,6.4286,488,0,50,5,7,0.75,1,0,13,12,0,0.9200000166893,0.140000000596046,0.720629919408344,FALSE
"synapse",1.2,"org.apache.synapse.util.TextFileDataSource",8.583333333,1,0.9167,117,0,28,12,12,1,1,3,15,14,1,0.930000007152557,0.310000002384186,0.79204724248,FALSE
"synapse",1.2,"org.apache.synapse.mediators.db.Statement",7.833333333,1,0.8333,56,0,12,6,6,0,6,0,7,2,0,0.889999985694885,0.300000011920929,0.758070866892657,FALSE
"synapse",1.2,"org.apache.synapse.mediators.ext.AnnotatedCommandMediator",99.33333333,15,5.5,606,0,56,3,6,1,1,4,12,11,2,0.990000009536743,0.310000002384186,0.907480314725966,TRUE
"synapse",1.2,"org.apache.synapse.mediators.MediatorProperty",6,1,0.7778,70,0,12,8,9,0.428571429,8,0,10,2,0,0.990000009536743,0.219999998807907,0.880393701510166,FALSE
"synapse",1.2,"org.apache.synapse.mediators.eip.splitter.CloneMediator",19.8,9,1.9,210,0,39,9,10,1,2,0,15,13,0,0.990000009536743,0.28999999165535,0.901771655115556,FALSE
"synapse",1.2,"org.apache.synapse.registry.RegistryEntry",0,1,1,8,0,8,8,8,0,4,0,4,0,0,0.959999978542328,0.150000005960464,0.840984251320831,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.DropMediatorFactory",5.5,1,0.5,27,0,8,3,4,1,0,0,4,4,0,1,0.25,0.898543311268326,TRUE
"synapse",1.2,"org.apache.synapse.startup.quartz.SimpleQuartz",17.82352941,12,1.5882,329,0,62,16,17,0.888888889,2,0,17,16,0,1,0.259999990463257,0.903346457936632,FALSE
"synapse",1.2,"org.apache.synapse.core.axis2.Axis2SynapseEnvironment",35.07142857,17,2.5,511,0,69,12,14,1,1,0,30,29,0,0.990000009536743,0.219999998807907,0.878779526653252,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.OMElementUtils",31.75,6,2.75,132,0,21,3,4,1,4,0,13,9,0,0.939999997615814,0.349999994039536,0.757440942948259,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.IterateMediatorFactory",38,8,2.25,161,0,30,3,4,1,0,0,14,14,0,0.990000009536743,0.259999990463257,0.896062992337182,TRUE
"synapse",1.2,"org.apache.synapse.mediators.FilterMediator",0,1,1,1,0,1,1,1,0,3,0,5,2,0,0.980000019073486,0.270000010728836,0.87677165384837,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.DBReportMediatorSerializer",14,3,1.3333,45,0,14,3,3,0,0,0,8,8,0,1,0.25,0.887322834744228,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.ProxyServiceSerializer",147.5,40,10.25,598,0,69,2,4,1,1,0,19,18,0,0.990000009536743,0.239999994635582,0.876259843723511,FALSE
"synapse",1.2,"org.apache.synapse.FaultHandler",30.14285714,7,2.5714,220,4,32,5,7,1,17,0,20,4,0,0.949999988079071,0.239999994635582,0.657874014961907,FALSE
"synapse",1.2,"org.apache.synapse.mediators.builtin.SendMediator",65.75,27,7.25,268,0,38,4,4,1,2,0,18,16,0,1,0.239999994635582,0.904488191067234,FALSE
"synapse",1.2,"org.apache.synapse.mediators.MediatorFaultHandler",16.16666667,2,0.8333,106,0,20,4,6,1,4,2,10,7,1,0.980000019073486,0.330000013113022,0.876062995218855,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.SynapseXMLConfigurationSerializer",24.66666667,7,1.8889,235,0,45,3,9,1,0,0,24,24,0,0.990000009536743,0.259999990463257,0.881771654946597,FALSE
"synapse",1.2,"org.apache.synapse.core.axis2.MediatorDeployer",37.77777778,1,0.7778,351,0,45,6,9,1,0,0,11,11,0,0.990000009536743,0.270000010728836,0.898110237881893,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.endpoints.LoadbalanceEndpointSerializer",43,6,3,88,0,16,1,2,0,1,2,13,13,1,1,0.310000002384186,0.893267716479114,TRUE
"synapse",1.2,"org.apache.synapse.mediators.eip.aggregator.AggregateMediator",32.3,34,3.1,677,0,71,18,20,1,3,0,14,12,0,0.990000009536743,0.259999990463257,0.900748032401866,TRUE
"synapse",1.2,"org.apache.synapse.core.axis2.TimeoutHandler",39.4,5,1.6,207,0,33,2,5,1,1,0,7,6,0,0.949999988079071,0.259999990463257,0.632559054714488,FALSE
"synapse",1.2,"org.apache.synapse.util.FixedByteArrayOutputStream",13.33333333,2,1.3333,43,0,7,3,3,0,1,2,2,1,2,0.949999988079071,0.330000013113022,0.777913383728876,FALSE
"synapse",1.2,"org.apache.synapse.endpoints.Endpoint",0,1,1,7,0,7,7,7,0,48,0,48,1,0,0.990000009536743,0.28999999165535,0.782125982243245,TRUE
"synapse",1.2,"org.apache.synapse.config.xml.ResourceMapSerializer",15.33333333,3,1,50,0,15,2,3,1,1,0,9,8,0,0.899999976158142,0.259999990463257,0.779921257120418,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.StartupFinder",29.09090909,3,1.3636,336,0,38,7,11,1,2,0,11,9,0,0.959999978542328,0.330000013113022,0.845944881673873,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.endpoints.IndirectEndpointSerializer",18,3,1.5,38,0,8,1,2,0,1,2,10,10,1,0.990000009536743,0.280000001192093,0.889094489765918,FALSE
"synapse",1.2,"org.apache.synapse.core.axis2.ProxyService",20.1641791,49,1.9104,1449,0,172,60,67,0.967741935,9,0,44,37,0,0.949999988079071,0.25,0.80468503755378,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.FaultMediatorSerializer",75.33333333,16,5.6667,232,0,32,3,3,1,0,0,11,11,0,1,0.239999994635582,0.889566932313555,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.AbstractMediatorFactory",26.8,5,1.4,154,19,18,0,5,1,19,0,26,7,0,1,0.239999994635582,0.886338584946366,FALSE
"synapse",1.2,"org.apache.synapse.mediators.eip.Target",9.928571429,9,1.5,159,0,26,14,14,1,8,0,15,7,0,0.949999988079071,0.25,0.606338578767664,TRUE
"synapse",1.2,"org.apache.synapse.registry.RegistryEntryImpl",9.666666667,1,0.9444,200,0,28,18,18,1,1,0,2,1,0,0.939999997615814,0.360000014305115,0.852204723034318,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.DBReportMediatorFactory",6.5,1,0.5,31,0,9,3,4,1,0,0,5,5,0,1,0.270000010728836,0.902244099481838,TRUE
"synapse",1.2,"org.apache.synapse.config.xml.XMLConfigConstants",28.5,0,0,88,0,5,1,2,0,4,0,4,0,0,0.939999997615814,0.400000005960464,0.853740158982164,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.InMediatorSerializer",14.33333333,3,1.3333,46,0,15,3,3,0,0,0,7,7,0,1,0.25,0.886850397887192,FALSE
"synapse",1.2,"org.apache.synapse.util.xpath.SynapseXPathVariableContext",35.66666667,1,0.3333,113,0,13,3,3,1,1,0,9,8,0,0.990000009536743,0.310000002384186,0.854881891702104,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.IterateMediatorSerializer",30.33333333,8,3,94,0,24,3,3,0,0,0,12,12,0,1,0.239999994635582,0.888425201588259,FALSE
"synapse",1.2,"org.apache.synapse.registry.AbstractRegistry",31.14285714,20,3.4286,227,1,37,5,7,1,1,0,10,9,0,0.949999988079071,0.280000001192093,0.831456692903999,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.PropertyMediatorSerializer",35.66666667,9,3.3333,110,0,21,3,3,0,0,0,10,10,0,0.990000009536743,0.209999993443489,0.88118110532601,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.XSLTMediatorSerializer",47,11,4,144,0,31,3,3,0,0,0,12,12,0,0.990000009536743,0.280000001192093,0.871259845382585,FALSE
"synapse",1.2,"org.apache.synapse.metrics.GlobalRequestCountHandler",9,1,0.5,20,0,9,2,2,0,0,0,6,6,0,0.97000002861023,0.340000003576279,0.835196852566689,FALSE
"synapse",1.2,"org.apache.synapse.mediators.builtin.PropertyMediator",30.91666667,30,3.3333,390,0,37,12,12,0.714285714,2,0,10,8,0,0.980000019073486,0.209999993443489,0.867204727560986,TRUE
"synapse",1.2,"org.apache.synapse.config.xml.endpoints.FailoverEndpointSerializer",30.5,4,2,63,0,14,1,2,0,1,2,11,11,1,1,0.280000001192093,0.889370080171608,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.endpoints.WSDLEndpointFactory",42.8,12,2.8,220,0,38,1,5,1,1,4,11,11,2,1,0.270000010728836,0.886574804548203,FALSE
